date,store_id,product_id,stock_quantity
2026-07-01,S003,P001,62
2026-07-01,S003,P002,54
2026-07-01,S003,P003,17
2026-07-01,S003,P004,42
2026-07-01,S003,P014,36
2026-07-01,S003,P015,17
2026-07-01,S003,P005,47
2026-07-01,S003,P006,86
2026-07-01,S003,P007,58
2026-07-01,S003,P008,88
2026-07-01,S003,P016,73
2026-07-01,S003,P009,72
2026-07-01,S003,P010,72
2026-07-01,S003,P011,48
2026-07-01,S003,P012,61
2026-07-01,S003,P017,39
2026-07-01,S003,P013,73
2026-07-01,S003,P018,56
2026-07-01,S003,P020,69
2026-07-01,S003,P021,66
2026-07-01,S003,P022,67
2026-07-01,S003,P019,34
2026-07-01,S003,P023,33
2026-07-01,S003,P024,62
2026-07-01,S003,P025,37
2026-07-01,S003,P026,37
2026-07-01,S003,P027,34
2026-07-01,S003,P028,41
2026-07-01,S003,P029,45
2026-07-01,S003,P030,59
2026-07-01,S003,P031,78
2026-07-01,S003,P032,44
2026-07-02,S001,P001,67
2026-07-02,S001,P002,32
2026-07-02,S001,P003,53
2026-07-02,S001,P004,78
2026-07-02,S001,P014,47
2026-07-02,S001,P015,32
2026-07-02,S001,P005,61
2026-07-02,S001,P006,71
2026-07-02,S001,P007,67
2026-07-02,S001,P008,291
2026-07-02,S001,P016,75
2026-07-02,S001,P009,43
2026-07-02,S001,P010,81
2026-07-02,S001,P011,40
2026-07-02,S001,P012,57
2026-07-02,S001,P017,61
2026-07-02,S001,P013,38
2026-07-02,S001,P018,32
2026-07-02,S001,P020,24
2026-07-02,S001,P021,105
2026-07-02,S001,P022,40
2026-07-02,S001,P019,84
2026-07-02,S001,P023,29
2026-07-02,S001,P024,68
2026-07-02,S001,P025,65
2026-07-02,S001,P026,38
2026-07-02,S001,P027,49
2026-07-02,S001,P028,61
2026-07-02,S001,P029,75
2026-07-02,S001,P030,54
2026-07-02,S001,P031,84
2026-07-02,S001,P032,62
2026-07-02,S002,P001,54
2026-07-02,S002,P002,28
2026-07-02,S002,P003,27
2026-07-02,S002,P004,70
2026-07-02,S002,P014,0
2026-07-02,S002,P015,41
2026-07-02,S002,P005,32
2026-07-02,S002,P006,29
2026-07-02,S002,P007,97
2026-07-02,S002,P008,84
2026-07-02,S002,P016,71
2026-07-02,S002,P009,49
2026-07-02,S002,P010,84
2026-07-02,S002,P011,87
2026-07-02,S002,P012,44
2026-07-02,S002,P017,67
2026-07-02,S002,P013,57
2026-07-02,S002,P018,81
2026-07-02,S002,P020,34
2026-07-02,S002,P021,83
2026-07-02,S002,P022,53
2026-07-02,S002,P019,86
2026-07-02,S002,P023,37
2026-07-02,S002,P024,70
2026-07-02,S002,P025,48
2026-07-02,S002,P026,60
2026-07-02,S002,P027,26
2026-07-02,S002,P028,45
2026-07-02,S002,P029,75
2026-07-02,S002,P030,104
2026-07-02,S002,P031,49
2026-07-02,S002,P032,58
2026-07-02,S003,P001,62
2026-07-02,S003,P002,52
2026-07-02,S003,P003,53
2026-07-02,S003,P004,36
2026-07-02,S003,P014,31
2026-07-02,S003,P015,16
2026-07-02,S003,P005,41
2026-07-02,S003,P006,83
2026-07-02,S003,P007,54
2026-07-02,S003,P008,85
2026-07-02,S003,P016,71
2026-07-02,S003,P009,70
2026-07-02,S003,P010,69
2026-07-02,S003,P011,41
2026-07-02,S003,P012,56
2026-07-02,S003,P017,36
2026-07-02,S003,P013,72
2026-07-02,S003,P018,54
2026-07-02,S003,P020,63
2026-07-02,S003,P021,64
2026-07-02,S003,P022,62
2026-07-02,S003,P019,31
2026-07-02,S003,P023,30
2026-07-02,S003,P024,62
2026-07-02,S003,P025,33
2026-07-02,S003,P026,37
2026-07-02,S003,P027,34
2026-07-02,S003,P028,37
2026-07-02,S003,P029,42
2026-07-02,S003,P030,54
2026-07-02,S003,P031,77
2026-07-02,S003,P032,43
2026-07-03,S001,P001,66
2026-07-03,S001,P002,31
2026-07-03,S001,P003,48
2026-07-03,S001,P004,78
2026-07-03,S001,P014,44
2026-07-03,S001,P015,28
2026-07-03,S001,P005,55
2026-07-03,S001,P006,66
2026-07-03,S001,P007,57
2026-07-03,S001,P008,286
2026-07-03,S001,P016,68
2026-07-03,S001,P009,37
2026-07-03,S001,P010,74
2026-07-03,S001,P011,35
2026-07-03,S001,P012,49
2026-07-03,S001,P017,53
2026-07-03,S001,P013,36
2026-07-03,S001,P018,27
2026-07-03,S001,P020,82
2026-07-03,S001,P021,99
2026-07-03,S001,P022,90
2026-07-03,S001,P019,78
2026-07-03,S001,P023,25
2026-07-03,S001,P024,64
2026-07-03,S001,P025,61
2026-07-03,S001,P026,35
2026-07-03,S001,P027,42
2026-07-03,S001,P028,56
2026-07-03,S001,P029,69
2026-07-03,S001,P030,113
2026-07-03,S001,P031,82
2026-07-03,S001,P032,57
2026-07-03,S002,P001,53
2026-07-03,S002,P002,28
2026-07-03,S002,P003,26
2026-07-03,S002,P004,67
2026-07-03,S002,P014,0
2026-07-03,S002,P015,38
2026-07-03,S002,P005,27
2026-07-03,S002,P006,26
2026-07-03,S002,P007,95
2026-07-03,S002,P008,78
2026-07-03,S002,P016,68
2026-07-03,S002,P009,44
2026-07-03,S002,P010,81
2026-07-03,S002,P011,79
2026-07-03,S002,P012,41
2026-07-03,S002,P017,60
2026-07-03,S002,P013,54
2026-07-03,S002,P018,78
2026-07-03,S002,P020,28
2026-07-03,S002,P021,81
2026-07-03,S002,P022,48
2026-07-03,S002,P019,82
2026-07-03,S002,P023,34
2026-07-03,S002,P024,64
2026-07-03,S002,P025,45
2026-07-03,S002,P026,56
2026-07-03,S002,P027,24
2026-07-03,S002,P028,43
2026-07-03,S002,P029,71
2026-07-03,S002,P030,99
2026-07-03,S002,P031,47
2026-07-03,S002,P032,55
2026-07-03,S003,P001,62
2026-07-03,S003,P002,51
2026-07-03,S003,P003,53
2026-07-03,S003,P004,35
2026-07-03,S003,P014,30
2026-07-03,S003,P015,13
2026-07-03,S003,P005,35
2026-07-03,S003,P006,80
2026-07-03,S003,P007,93
2026-07-03,S003,P008,78
2026-07-03,S003,P016,64
2026-07-03,S003,P009,66
2026-07-03,S003,P010,67
2026-07-03,S003,P011,36
2026-07-03,S003,P012,52
2026-07-03,S003,P017,31
2026-07-03,S003,P013,68
2026-07-03,S003,P018,52
2026-07-03,S003,P020,61
2026-07-03,S003,P021,62
2026-07-03,S003,P022,61
2026-07-03,S003,P019,27
2026-07-03,S003,P023,30
2026-07-03,S003,P024,60
2026-07-03,S003,P025,31
2026-07-03,S003,P026,34
2026-07-03,S003,P027,34
2026-07-03,S003,P028,32
2026-07-03,S003,P029,84
2026-07-03,S003,P030,53
2026-07-03,S003,P031,74
2026-07-03,S003,P032,38
2026-07-04,S001,P001,65
2026-07-04,S001,P002,30
2026-07-04,S001,P003,45
2026-07-04,S001,P004,76
2026-07-04,S001,P014,37
2026-07-04,S001,P015,25
2026-07-04,S001,P005,46
2026-07-04,S001,P006,59
2026-07-04,S001,P007,104
2026-07-04,S001,P008,284
2026-07-04,S001,P016,62
2026-07-04,S001,P009,83
2026-07-04,S001,P010,67
2026-07-04,S001,P011,94
2026-07-04,S001,P012,43
2026-07-04,S001,P017,43
2026-07-04,S001,P013,31
2026-07-04,S001,P018,81
2026-07-04,S001,P020,79
2026-07-04,S001,P021,93
2026-07-04,S001,P022,88
2026-07-04,S001,P019,74
2026-07-04,S001,P023,22
2026-07-04,S001,P024,60
2026-07-04,S001,P025,56
2026-07-04,S001,P026,34
2026-07-04,S001,P027,40
2026-07-04,S001,P028,51
2026-07-04,S001,P029,66
2026-07-04,S001,P030,109
2026-07-04,S001,P031,79
2026-07-04,S001,P032,52
2026-07-04,S002,P001,50
2026-07-04,S002,P002,28
2026-07-04,S002,P003,25
2026-07-04,S002,P004,67
2026-07-04,S002,P014,0
2026-07-04,S002,P015,32
2026-07-04,S002,P005,63
2026-07-04,S002,P006,68
2026-07-04,S002,P007,89
2026-07-04,S002,P008,72
2026-07-04,S002,P016,65
2026-07-04,S002,P009,37
2026-07-04,S002,P010,73
2026-07-04,S002,P011,72
2026-07-04,S002,P012,90
2026-07-04,S002,P017,54
2026-07-04,S002,P013,53
2026-07-04,S002,P018,71
2026-07-04,S002,P020,24
2026-07-04,S002,P021,76
2026-07-04,S002,P022,44
2026-07-04,S002,P019,76
2026-07-04,S002,P023,27
2026-07-04,S002,P024,62
2026-07-04,S002,P025,44
2026-07-04,S002,P026,52
2026-07-04,S002,P027,16
2026-07-04,S002,P028,34
2026-07-04,S002,P029,65
2026-07-04,S002,P030,96
2026-07-04,S002,P031,42
2026-07-04,S002,P032,54
2026-07-04,S003,P001,60
2026-07-04,S003,P002,49
2026-07-04,S003,P003,51
2026-07-04,S003,P004,33
2026-07-04,S003,P014,29
2026-07-04,S003,P015,78
2026-07-04,S003,P005,29
2026-07-04,S003,P006,76
2026-07-04,S003,P007,92
2026-07-04,S003,P008,73
2026-07-04,S003,P016,54
2026-07-04,S003,P009,63
2026-07-04,S003,P010,65
2026-07-04,S003,P011,31
2026-07-04,S003,P012,45
2026-07-04,S003,P017,24
2026-07-04,S003,P013,61
2026-07-04,S003,P018,48
2026-07-04,S003,P020,57
2026-07-04,S003,P021,114
2026-07-04,S003,P022,57
2026-07-04,S003,P019,76
2026-07-04,S003,P023,28
2026-07-04,S003,P024,55
2026-07-04,S003,P025,30
2026-07-04,S003,P026,33
2026-07-04,S003,P027,34
2026-07-04,S003,P028,98
2026-07-04,S003,P029,81
2026-07-04,S003,P030,95
2026-07-04,S003,P031,71
2026-07-04,S003,P032,34
2026-07-05,S001,P001,58
2026-07-05,S001,P002,28
2026-07-05,S001,P003,40
2026-07-05,S001,P004,72
2026-07-05,S001,P014,34
2026-07-05,S001,P015,22
2026-07-05,S001,P005,41
2026-07-05,S001,P006,44
2026-07-05,S001,P007,99
2026-07-05,S001,P008,277
2026-07-05,S001,P016,55
2026-07-05,S001,P009,73
2026-07-05,S001,P010,62
2026-07-05,S001,P011,82
2026-07-05,S001,P012,104
2026-07-05,S001,P017,33
2026-07-05,S001,P013,86
2026-07-05,S001,P018,75
2026-07-05,S001,P020,71
2026-07-05,S001,P021,84
2026-07-05,S001,P022,76
2026-07-05,S001,P019,70
2026-07-05,S001,P023,21
2026-07-05,S001,P024,55
2026-07-05,S001,P025,50
2026-07-05,S001,P026,33
2026-07-05,S001,P027,36
2026-07-05,S001,P028,46
2026-07-05,S001,P029,61
2026-07-05,S001,P030,105
2026-07-05,S001,P031,71
2026-07-05,S001,P032,52
2026-07-05,S002,P001,46
2026-07-05,S002,P002,26
2026-07-05,S002,P003,23
2026-07-05,S002,P004,63
2026-07-05,S002,P014,0
2026-07-05,S002,P015,31
2026-07-05,S002,P005,59
2026-07-05,S002,P006,63
2026-07-05,S002,P007,83
2026-07-05,S002,P008,67
2026-07-05,S002,P016,57
2026-07-05,S002,P009,91
2026-07-05,S002,P010,69
2026-07-05,S002,P011,66
2026-07-05,S002,P012,87
2026-07-05,S002,P017,48
2026-07-05,S002,P013,47
2026-07-05,S002,P018,69
2026-07-05,S002,P020,82
2026-07-05,S002,P021,71
2026-07-05,S002,P022,40
2026-07-05,S002,P019,75
2026-07-05,S002,P023,23
2026-07-05,S002,P024,61
2026-07-05,S002,P025,41
2026-07-05,S002,P026,51
2026-07-05,S002,P027,73
2026-07-05,S002,P028,33
2026-07-05,S002,P029,61
2026-07-05,S002,P030,93
2026-07-05,S002,P031,39
2026-07-05,S002,P032,45
2026-07-05,S003,P001,60
2026-07-05,S003,P002,46
2026-07-05,S003,P003,50
2026-07-05,S003,P004,32
2026-07-05,S003,P014,27
2026-07-05,S003,P015,76
2026-07-05,S003,P005,69
2026-07-05,S003,P006,71
2026-07-05,S003,P007,87
2026-07-05,S003,P008,71
2026-07-05,S003,P016,49
2026-07-05,S003,P009,59
2026-07-05,S003,P010,59
2026-07-05,S003,P011,28
2026-07-05,S003,P012,41
2026-07-05,S003,P017,81
2026-07-05,S003,P013,53
2026-07-05,S003,P018,47
2026-07-05,S003,P020,53
2026-07-05,S003,P021,113
2026-07-05,S003,P022,55
2026-07-05,S003,P019,76
2026-07-05,S003,P023,26
2026-07-05,S003,P024,51
2026-07-05,S003,P025,28
2026-07-05,S003,P026,29
2026-07-05,S003,P027,34
2026-07-05,S003,P028,96
2026-07-05,S003,P029,77
2026-07-05,S003,P030,90
2026-07-05,S003,P031,66
2026-07-05,S003,P032,28
2026-07-06,S001,P001,57
2026-07-06,S001,P002,24
2026-07-06,S001,P003,31
2026-07-06,S001,P004,68
2026-07-06,S001,P014,34
2026-07-06,S001,P015,21
2026-07-06,S001,P005,36
2026-07-06,S001,P006,40
2026-07-06,S001,P007,87
2026-07-06,S001,P008,272
2026-07-06,S001,P016,47
2026-07-06,S001,P009,62
2026-07-06,S001,P010,57
2026-07-06,S001,P011,79
2026-07-06,S001,P012,101
2026-07-06,S001,P017,27
2026-07-06,S001,P013,83
2026-07-06,S001,P018,69
2026-07-06,S001,P020,62
2026-07-06,S001,P021,80
2026-07-06,S001,P022,75
2026-07-06,S001,P019,66
2026-07-06,S001,P023,68
2026-07-06,S001,P024,49
2026-07-06,S001,P025,47
2026-07-06,S001,P026,29
2026-07-06,S001,P027,31
2026-07-06,S001,P028,43
2026-07-06,S001,P029,58
2026-07-06,S001,P030,100
2026-07-06,S001,P031,66
2026-07-06,S001,P032,49
2026-07-06,S002,P001,45
2026-07-06,S002,P002,23
2026-07-06,S002,P003,19
2026-07-06,S002,P004,62
2026-07-06,S002,P014,0
2026-07-06,S002,P015,30
2026-07-06,S002,P005,53
2026-07-06,S002,P006,57
2026-07-06,S002,P007,76
2026-07-06,S002,P008,62
2026-07-06,S002,P016,52
2026-07-06,S002,P009,84
2026-07-06,S002,P010,65
2026-07-06,S002,P011,62
2026-07-06,S002,P012,81
2026-07-06,S002,P017,42
2026-07-06,S002,P013,44
2026-07-06,S002,P018,67
2026-07-06,S002,P020,81
2026-07-06,S002,P021,68
2026-07-06,S002,P022,87
2026-07-06,S002,P019,67
2026-07-06,S002,P023,21
2026-07-06,S002,P024,59
2026-07-06,S002,P025,37
2026-07-06,S002,P026,48
2026-07-06,S002,P027,73
2026-07-06,S002,P028,31
2026-07-06,S002,P029,58
2026-07-06,S002,P030,88
2026-07-06,S002,P031,36
2026-07-06,S002,P032,44
2026-07-06,S003,P001,57
2026-07-06,S003,P002,45
2026-07-06,S003,P003,49
2026-07-06,S003,P004,31
2026-07-06,S003,P014,82
2026-07-06,S003,P015,76
2026-07-06,S003,P005,69
2026-07-06,S003,P006,63
2026-07-06,S003,P007,84
2026-07-06,S003,P008,65
2026-07-06,S003,P016,47
2026-07-06,S003,P009,58
2026-07-06,S003,P010,54
2026-07-06,S003,P011,83
2026-07-06,S003,P012,88
2026-07-06,S003,P017,77
2026-07-06,S003,P013,52
2026-07-06,S003,P018,44
2026-07-06,S003,P020,49
2026-07-06,S003,P021,113
2026-07-06,S003,P022,53
2026-07-06,S003,P019,75
2026-07-06,S003,P023,25
2026-07-06,S003,P024,49
2026-07-06,S003,P025,27
2026-07-06,S003,P026,25
2026-07-06,S003,P027,34
2026-07-06,S003,P028,93
2026-07-06,S003,P029,73
2026-07-06,S003,P030,85
2026-07-06,S003,P031,64
2026-07-06,S003,P032,26
2026-07-07,S001,P001,54
2026-07-07,S001,P002,21
2026-07-07,S001,P003,25
2026-07-07,S001,P004,67
2026-07-07,S001,P014,32
2026-07-07,S001,P015,15
2026-07-07,S001,P005,34
2026-07-07,S001,P006,33
2026-07-07,S001,P007,83
2026-07-07,S001,P008,268
2026-07-07,S001,P016,43
2026-07-07,S001,P009,57
2026-07-07,S001,P010,51
2026-07-07,S001,P011,75
2026-07-07,S001,P012,95
2026-07-07,S001,P017,22
2026-07-07,S001,P013,78
2026-07-07,S001,P018,64
2026-07-07,S001,P020,55
2026-07-07,S001,P021,75
2026-07-07,S001,P022,70
2026-07-07,S001,P019,60
2026-07-07,S001,P023,66
2026-07-07,S001,P024,45
2026-07-07,S001,P025,43
2026-07-07,S001,P026,21
2026-07-07,S001,P027,27
2026-07-07,S001,P028,40
2026-07-07,S001,P029,51
2026-07-07,S001,P030,99
2026-07-07,S001,P031,61
2026-07-07,S001,P032,48
2026-07-07,S002,P001,42
2026-07-07,S002,P002,74
2026-07-07,S002,P003,16
2026-07-07,S002,P004,60
2026-07-07,S002,P014,0
2026-07-07,S002,P015,28
2026-07-07,S002,P005,48
2026-07-07,S002,P006,50
2026-07-07,S002,P007,72
2026-07-07,S002,P008,125
2026-07-07,S002,P016,45
2026-07-07,S002,P009,83
2026-07-07,S002,P010,60
2026-07-07,S002,P011,61
2026-07-07,S002,P012,76
2026-07-07,S002,P017,33
2026-07-07,S002,P013,42
2026-07-07,S002,P018,64
2026-07-07,S002,P020,78
2026-07-07,S002,P021,63
2026-07-07,S002,P022,83
2026-07-07,S002,P019,64
2026-07-07,S002,P023,75
2026-07-07,S002,P024,59
2026-07-07,S002,P025,32
2026-07-07,S002,P026,43
2026-07-07,S002,P027,71
2026-07-07,S002,P028,80
2026-07-07,S002,P029,58
2026-07-07,S002,P030,85
2026-07-07,S002,P031,31
2026-07-07,S002,P032,38
2026-07-07,S003,P001,55
2026-07-07,S003,P002,44
2026-07-07,S003,P003,47
2026-07-07,S003,P004,29
2026-07-07,S003,P014,80
2026-07-07,S003,P015,75
2026-07-07,S003,P005,64
2026-07-07,S003,P006,55
2026-07-07,S003,P007,79
2026-07-07,S003,P008,62
2026-07-07,S003,P016,42
2026-07-07,S003,P009,54
2026-07-07,S003,P010,53
2026-07-07,S003,P011,73
2026-07-07,S003,P012,83
2026-07-07,S003,P017,75
2026-07-07,S003,P013,49
2026-07-07,S003,P018,42
2026-07-07,S003,P020,48
2026-07-07,S003,P021,111
2026-07-07,S003,P022,53
2026-07-07,S003,P019,72
2026-07-07,S003,P023,23
2026-07-07,S003,P024,41
2026-07-07,S003,P025,25
2026-07-07,S003,P026,25
2026-07-07,S003,P027,34
2026-07-07,S003,P028,88
2026-07-07,S003,P029,70
2026-07-07,S003,P030,83
2026-07-07,S003,P031,61
2026-07-07,S003,P032,23
2026-07-08,S001,P001,51
2026-07-08,S001,P002,63
2026-07-08,S001,P003,19
2026-07-08,S001,P004,64
2026-07-08,S001,P014,30
2026-07-08,S001,P015,59
2026-07-08,S001,P005,27
2026-07-08,S001,P006,29
2026-07-08,S001,P007,77
2026-07-08,S001,P008,261
2026-07-08,S001,P016,38
2026-07-08,S001,P009,54
2026-07-08,S001,P010,45
2026-07-08,S001,P011,69
2026-07-08,S001,P012,88
2026-07-08,S001,P017,57
2026-07-08,S001,P013,72
2026-07-08,S001,P018,57
2026-07-08,S001,P020,55
2026-07-08,S001,P021,71
2026-07-08,S001,P022,67
2026-07-08,S001,P019,56
2026-07-08,S001,P023,59
2026-07-08,S001,P024,40
2026-07-08,S001,P025,40
2026-07-08,S001,P026,17
2026-07-08,S001,P027,27
2026-07-08,S001,P028,34
2026-07-08,S001,P029,46
2026-07-08,S001,P030,95
2026-07-08,S001,P031,59
2026-07-08,S001,P032,44
2026-07-08,S002,P001,41
2026-07-08,S002,P002,73
2026-07-08,S002,P003,57
2026-07-08,S002,P004,57
2026-07-08,S002,P014,0
2026-07-08,S002,P015,23
2026-07-08,S002,P005,43
2026-07-08,S002,P006,44
2026-07-08,S002,P007,65
2026-07-08,S002,P008,117
2026-07-08,S002,P016,39
2026-07-08,S002,P009,74
2026-07-08,S002,P010,56
2026-07-08,S002,P011,57
2026-07-08,S002,P012,70
2026-07-08,S002,P017,70
2026-07-08,S002,P013,40
2026-07-08,S002,P018,57
2026-07-08,S002,P020,69
2026-07-08,S002,P021,61
2026-07-08,S002,P022,83
2026-07-08,S002,P019,63
2026-07-08,S002,P023,72
2026-07-08,S002,P024,55
2026-07-08,S002,P025,31
2026-07-08,S002,P026,41
2026-07-08,S002,P027,70
2026-07-08,S002,P028,77
2026-07-08,S002,P029,57
2026-07-08,S002,P030,84
2026-07-08,S002,P031,67
2026-07-08,S002,P032,37
2026-07-08,S003,P001,53
2026-07-08,S003,P002,42
2026-07-08,S003,P003,46
2026-07-08,S003,P004,27
2026-07-08,S003,P014,78
2026-07-08,S003,P015,75
2026-07-08,S003,P005,57
2026-07-08,S003,P006,50
2026-07-08,S003,P007,74
2026-07-08,S003,P008,116
2026-07-08,S003,P016,42
2026-07-08,S003,P009,48
2026-07-08,S003,P010,51
2026-07-08,S003,P011,65
2026-07-08,S003,P012,79
2026-07-08,S003,P017,70
2026-07-08,S003,P013,47
2026-07-08,S003,P018,39
2026-07-08,S003,P020,45
2026-07-08,S003,P021,107
2026-07-08,S003,P022,46
2026-07-08,S003,P019,71
2026-07-08,S003,P023,23
2026-07-08,S003,P024,40
2026-07-08,S003,P025,23
2026-07-08,S003,P026,23
2026-07-08,S003,P027,34
2026-07-08,S003,P028,84
2026-07-08,S003,P029,67
2026-07-08,S003,P030,83
2026-07-08,S003,P031,60
2026-07-08,S003,P032,77
2026-07-09,S001,P001,48
2026-07-09,S001,P002,61
2026-07-09,S001,P003,18
2026-07-09,S001,P004,63
2026-07-09,S001,P014,30
2026-07-09,S001,P015,56
2026-07-09,S001,P005,65
2026-07-09,S001,P006,22
2026-07-09,S001,P007,68
2026-07-09,S001,P008,261
2026-07-09,S001,P016,87
2026-07-09,S001,P009,43
2026-07-09,S001,P010,38
2026-07-09,S001,P011,62
2026-07-09,S001,P012,85
2026-07-09,S001,P017,48
2026-07-09,S001,P013,71
2026-07-09,S001,P018,55
2026-07-09,S001,P020,51
2026-07-09,S001,P021,63
2026-07-09,S001,P022,65
2026-07-09,S001,P019,52
2026-07-09,S001,P023,57
2026-07-09,S001,P024,37
2026-07-09,S001,P025,38
2026-07-09,S001,P026,16
2026-07-09,S001,P027,24
2026-07-09,S001,P028,76
2026-07-09,S001,P029,45
2026-07-09,S001,P030,91
2026-07-09,S001,P031,55
2026-07-09,S001,P032,39
2026-07-09,S002,P001,40
2026-07-09,S002,P002,72
2026-07-09,S002,P003,55
2026-07-09,S002,P004,55
2026-07-09,S002,P014,0
2026-07-09,S002,P015,21
2026-07-09,S002,P005,40
2026-07-09,S002,P006,33
2026-07-09,S002,P007,54
2026-07-09,S002,P008,105
2026-07-09,S002,P016,34
2026-07-09,S002,P009,67
2026-07-09,S002,P010,46
2026-07-09,S002,P011,55
2026-07-09,S002,P012,66
2026-07-09,S002,P017,64
2026-07-09,S002,P013,37
2026-07-09,S002,P018,54
2026-07-09,S002,P020,65
2026-07-09,S002,P021,100
2026-07-09,S002,P022,82
2026-07-09,S002,P019,60
2026-07-09,S002,P023,69
2026-07-09,S002,P024,51
2026-07-09,S002,P025,31
2026-07-09,S002,P026,35
2026-07-09,S002,P027,65
2026-07-09,S002,P028,75
2026-07-09,S002,P029,54
2026-07-09,S002,P030,82
2026-07-09,S002,P031,64
2026-07-09,S002,P032,34
2026-07-09,S003,P001,51
2026-07-09,S003,P002,41
2026-07-09,S003,P003,45
2026-07-09,S003,P004,25
2026-07-09,S003,P014,75
2026-07-09,S003,P015,73
2026-07-09,S003,P005,56
2026-07-09,S003,P006,45
2026-07-09,S003,P007,71
2026-07-09,S003,P008,111
2026-07-09,S003,P016,36
2026-07-09,S003,P009,46
2026-07-09,S003,P010,45
2026-07-09,S003,P011,62
2026-07-09,S003,P012,77
2026-07-09,S003,P017,65
2026-07-09,S003,P013,45
2026-07-09,S003,P018,36
2026-07-09,S003,P020,42
2026-07-09,S003,P021,103
2026-07-09,S003,P022,42
2026-07-09,S003,P019,70
2026-07-09,S003,P023,22
2026-07-09,S003,P024,37
2026-07-09,S003,P025,21
2026-07-09,S003,P026,21
2026-07-09,S003,P027,34
2026-07-09,S003,P028,82
2026-07-09,S003,P029,64
2026-07-09,S003,P030,81
2026-07-09,S003,P031,58
2026-07-09,S003,P032,76
2026-07-10,S001,P001,43
2026-07-10,S001,P002,57
2026-07-10,S001,P003,57
2026-07-10,S001,P004,62
2026-07-10,S001,P014,29
2026-07-10,S001,P015,55
2026-07-10,S001,P005,58
2026-07-10,S001,P006,75
2026-07-10,S001,P007,63
2026-07-10,S001,P008,259
2026-07-10,S001,P016,81
2026-07-10,S001,P009,38
2026-07-10,S001,P010,34
2026-07-10,S001,P011,58
2026-07-10,S001,P012,80
2026-07-10,S001,P017,38
2026-07-10,S001,P013,64
2026-07-10,S001,P018,53
2026-07-10,S001,P020,49
2026-07-10,S001,P021,119
2026-07-10,S001,P022,60
2026-07-10,S001,P019,48
2026-07-10,S001,P023,52
2026-07-10,S001,P024,33
2026-07-10,S001,P025,35
2026-07-10,S001,P026,56
2026-07-10,S001,P027,23
2026-07-10,S001,P028,71
2026-07-10,S001,P029,44
2026-07-10,S001,P030,88
2026-07-10,S001,P031,51
2026-07-10,S001,P032,34
2026-07-10,S002,P001,40
2026-07-10,S002,P002,69
2026-07-10,S002,P003,54
2026-07-10,S002,P004,49
2026-07-10,S002,P014,0
2026-07-10,S002,P015,19
2026-07-10,S002,P005,36
2026-07-10,S002,P006,27
2026-07-10,S002,P007,53
2026-07-10,S002,P008,99
2026-07-10,S002,P016,32
2026-07-10,S002,P009,62
2026-07-10,S002,P010,41
2026-07-10,S002,P011,51
2026-07-10,S002,P012,64
2026-07-10,S002,P017,53
2026-07-10,S002,P013,33
2026-07-10,S002,P018,46
2026-07-10,S002,P020,64
2026-07-10,S002,P021,92
2026-07-10,S002,P022,76
2026-07-10,S002,P019,54
2026-07-10,S002,P023,66
2026-07-10,S002,P024,51
2026-07-10,S002,P025,27
2026-07-10,S002,P026,33
2026-07-10,S002,P027,62
2026-07-10,S002,P028,69
2026-07-10,S002,P029,48
2026-07-10,S002,P030,79
2026-07-10,S002,P031,59
2026-07-10,S002,P032,32
2026-07-10,S003,P001,50
2026-07-10,S003,P002,39
2026-07-10,S003,P003,44
2026-07-10,S003,P004,24
2026-07-10,S003,P014,73
2026-07-10,S003,P015,73
2026-07-10,S003,P005,54
2026-07-10,S003,P006,42
2026-07-10,S003,P007,68
2026-07-10,S003,P008,109
2026-07-10,S003,P016,76
2026-07-10,S003,P009,41
2026-07-10,S003,P010,40
2026-07-10,S003,P011,56
2026-07-10,S003,P012,75
2026-07-10,S003,P017,58
2026-07-10,S003,P013,43
2026-07-10,S003,P018,35
2026-07-10,S003,P020,35
2026-07-10,S003,P021,100
2026-07-10,S003,P022,39
2026-07-10,S003,P019,67
2026-07-10,S003,P023,61
2026-07-10,S003,P024,37
2026-07-10,S003,P025,88
2026-07-10,S003,P026,21
2026-07-10,S003,P027,34
2026-07-10,S003,P028,82
2026-07-10,S003,P029,61
2026-07-10,S003,P030,79
2026-07-10,S003,P031,53
2026-07-10,S003,P032,72
2026-07-11,S001,P001,38
2026-07-11,S001,P002,56
2026-07-11,S001,P003,53
2026-07-11,S001,P004,60
2026-07-11,S001,P014,66
2026-07-11,S001,P015,51
2026-07-11,S001,P005,51
2026-07-11,S001,P006,71
2026-07-11,S001,P007,57
2026-07-11,S001,P008,255
2026-07-11,S001,P016,75
2026-07-11,S001,P009,94
2026-07-11,S001,P010,27
2026-07-11,S001,P011,49
2026-07-11,S001,P012,72
2026-07-11,S001,P017,27
2026-07-11,S001,P013,58
2026-07-11,S001,P018,47
2026-07-11,S001,P020,43
2026-07-11,S001,P021,109
2026-07-11,S001,P022,52
2026-07-11,S001,P019,45
2026-07-11,S001,P023,51
2026-07-11,S001,P024,30
2026-07-11,S001,P025,31
2026-07-11,S001,P026,47
2026-07-11,S001,P027,20
2026-07-11,S001,P028,68
2026-07-11,S001,P029,89
2026-07-11,S001,P030,84
2026-07-11,S001,P031,50
2026-07-11,S001,P032,30
2026-07-11,S002,P001,36
2026-07-11,S002,P002,61
2026-07-11,S002,P003,53
2026-07-11,S002,P004,46
